cusip,issuer,issuedate,type,interestrate,maturitydate,quantity,creditrating,callable,coupontype,bid,ask,yieldbid,yieldask,marketprice,marketyield,facevalue,
'912828X88','US TREASURY','2017-05-15','1MO',1,'2018-05-15',10000,'AA+',FALSE,'FIXED',100.778343,101.4596284,6.102501603,6.061524272,101.1189857,6.082012938,100,TBILL
'912854L23','US TREASURY','2017-08-01','6MO',1.02,'2018-08-01',10000,'AA-',FALSE,'FIXED',103.0374603,103.7512668,6.065755099,6.024022833,103.3943636,6.044888966,100,TBILL
'912876O33','US TREASURY','2017-07-18','1YR',1.23,'2018-07-18',1000,'AA+',FALSE,'FIXED',98.0253715,98.59991287,5.100720276,5.070998396,98.31264219,5.085859336,100,TBILL
'912828X72','US TREASURY','2017-06-06','2YR',1.55,'2018-06-06',500,'AA+',FALSE,'FIXED',100.5995133,101.5190776,1.540762922,1.526806622,101.0592955,1.533784772,100,TNOTE
'912866JK8','US TREASURY','2017-04-30','3YR',1.56,'2022-04-30',1000,'AA',FALSE,'FIXED',101.5473057,102.307487,6.893338973,6.842118994,101.9273963,6.867728984,1000,TNOTE
'912894V45','US TREASURY','2017-07-31','5YR',1.77,'2022-07-31',1000,'AA+',FALSE,'FIXED',100.2074844,100.8839301,6.112317892,6.071333656,100.5457073,6.091825774,1000,TNOTE
'912810FH6','US TREASURY','2017-07-12','7YR',2.09,'2022-07-12',1000,'AA',FALSE,'FIXED',104.52056,105.0514133,8.821230958,8.776654888,104.7859867,8.798942923,1000,TNOTE
'912812N28','US TREASURY','2017-07-20','10YR',4.58,'2027-07-20',1500,'AA+',FALSE,'FIXED',99.74278593,100.3369175,9.624756228,9.567764529,100.0398517,9.596260379,1000,TNOTE
'912837TZ9','US TREASURY','2017-06-21','20YR',5.01,'2027-06-21',1500,'AA+',FALSE,'FIXED',98.31155121,99.54022118,10.07002725,9.945728352,98.9258862,10.0078778,1000,TBOND
'912834F90','US TREASURY','2017-06-22','30YR',5.49,'2027-06-22',1500,'AA+',FALSE,'FIXED',100.4391155,102.2220618,9.358903606,9.195666605,101.3305886,9.277285106,1000,TBOND