bid,ask,yiledbid,yieldask,changeprice
106.8724544,108.3284071,3.883133427,3.830943434,-6.872454377
107.4834296,109.4642491,3.861060272,3.791192132,0.6109752412
106.8661315,107.9544697,3.883363177,3.844213222,-0.6172981118
107.787881,109.7405325,3.850154545,3.781647406,0.9217495183
107.5044331,108.2197876,3.860305926,3.834788527,-0.2834479736
106.9816336,107.8238113,3.879170527,3.848871552,-0.5227994577
106.9766002,108.5082694,3.879353048,3.824593298,-0.005033395434
107.3441562,108.5362632,3.866069795,3.823606856,0.3675560174
107.5612693,108.9755158,3.858266111,3.80819487,0.2171130412
107.2970721,108.9847523,3.867766306,3.807872121,-0.2641971951
107.0974604,108.5770818,3.874975171,3.822169402,-0.1996116311
107.0706955,108.3280581,3.875943814,3.830955777,-0.0267648937
106.8592646,108.2627309,3.883612725,3.833267429,-0.2114308918
107.3797757,108.5880866,3.86478736,3.821782047,0.5205111014
108.1091322,109.822931,3.838713636,3.778810093,0.7293564663
107.8548299,108.8639205,3.847764634,3.81209861,-0.2543023369
107.5690665,108.3709632,3.85798644,3.829439063,-0.2857633597
107.1605089,107.6737752,3.872695306,3.854234693,-0.4085575748
106.8200233,107.4195961,3.885039407,3.863354686,-0.3404856356
107.9643717,109.484889,3.84386065,3.790477424,1.144348411
108.2076856,108.9556142,3.835217414,3.808890464,0.2433138451
107.1982512,108.7950859,3.871331813,3.814510524,-1.009434408
107.6975311,109.3285787,3.853384528,3.79589678,0.4992799275
107.3800816,107.9022117,3.864776351,3.846075011,-0.3174494522
108.2837309,110.1520302,3.832524025,3.76752021,0.9036492327
108.1366132,109.738854,3.837738094,3.781705249,-0.147117627
107.5149123,108.2659316,3.859929672,3.833154102,-0.6217009678
107.4868738,109.3597175,3.860936554,3.794815947,-0.02803850346
106.9551919,108.6284853,3.880129543,3.820360734,-0.5316818303
107.9125468,109.3477381,3.84570666,3.795231681,0.9573548965
107.9511298,108.7935431,3.844332159,3.814564617,0.03858301115
107.2546189,108.5524789,3.869297231,3.82303568,-0.6965109094
107.4243771,108.3866652,3.863182745,3.828884293,0.1697581719
108.535706,109.1905628,3.823626486,3.800694762,1.111328875
108.0557852,108.7184692,3.840608805,3.817198705,-0.479920787
107.9144045,109.422858,3.84564046,3.792626216,-0.1413807357
107.669617,108.8682462,3.854383543,3.811947142,-0.2447874162
108.6318199,110.5768419,3.820243466,3.753046232,0.9622028139
108.3662449,110.2339078,3.8296058,3.764721838,-0.2655749375
108.5111095,109.2050311,3.824493197,3.800191217,0.1448645659
107.988342,108.6761624,3.843007423,3.818684713,-0.5227674614
107.8184351,108.6615763,3.84906347,3.819197309,-0.1699069144
107.8390709,109.4854069,3.848326925,3.790459493,0.02063576293
108.0881541,108.8390818,3.839458667,3.812968587,0.2490832072
107.7011417,108.4691537,3.853255346,3.825972509,-0.3870123685
108.8563867,110.1364178,3.812362439,3.768054277,1.155245018
108.1328618,109.9959007,3.837871235,3.772867872,-0.7235248861
108.1352814,109.1257595,3.837785361,3.802951767,0.002419556753
108.7414161,109.3381879,3.816393191,3.795563178,0.6061347144
108.3953561,110.2532932,3.828577303,3.764059903,-0.3460600448
108.6546161,110.1331667,3.819441961,3.768165507,0.2592600372
107.8052312,109.7429928,3.8495349,3.781562626,-0.8493848742
108.2302265,109.7233508,3.83441866,3.782239579,0.4249952487
108.0068744,109.6765816,3.842348018,3.783852432,-0.2233520329
109.1567226,110.0532955,3.801873032,3.770900253,1.149848177
108.7801636,109.4952531,3.815033792,3.790118641,-0.37655902
109.0109548,110.6797952,3.806956841,3.749555186,0.2307911671
108.5731315,109.9099375,3.822308469,3.775818724,-0.4378232702
108.5466908,109.3037688,3.823239537,3.796758379,-0.02644066706
108.0436911,109.9168606,3.841038711,3.775580904,-0.5029997241
108.49338,110.0513444,3.825118177,3.770967108,0.4496889032
108.4749462,109.2938526,3.825768203,3.797102859,-0.01843381718
108.4467261,109.0197357,3.826763746,3.806650212,-0.02822004625
108.1893787,110.1003256,3.835866378,3.769289491,-0.2573474926
109.0317806,110.3603411,3.806229685,3.760408821,0.8424019695
108.3972599,110.3200497,3.82851006,3.761782206,-0.634520732
109.4152609,110.8970826,3.792889552,3.742208454,1.018001042
109.2715692,109.8708182,3.797877187,3.777163098,-0.1436916997
109.4366713,110.4723357,3.792147504,3.756596594,0.1651020839
109.4455095,110.7588024,3.791841271,3.746880529,0.008838219025
109.1175495,110.3758889,3.803237903,3.759879118,-0.3279600719
109.5793945,110.6778604,3.787208371,3.749620731,0.4618450049
109.5947828,110.3442077,3.786676604,3.760958629,0.01538835784
108.1412402,108.8452717,3.837573891,3.812751749,-1.453542611
109.1074351,110.7178615,3.803590468,3.748266038,0.9661948527
108.5898285,110.325332,3.821720743,3.761602094,-0.5176065732
109.546894,110.9143116,3.788331964,3.741627154,0.9570654915
108.7403152,110.0209549,3.816431828,3.772008709,-0.8065787652
108.7573987,110.4113407,3.815832348,3.758671866,0.01708346078
108.7306443,109.4108846,3.816771275,3.793041264,-0.02675436227
108.748124,109.9432421,3.816157784,3.774674935,0.01747970886
109.192083,109.9763384,3.800641845,3.77353898,0.4439590167
108.7489976,110.0874728,3.816127129,3.769729557,-0.4430854353
108.4591308,109.0958568,3.826326071,3.803994142,-0.2898667719
108.6102947,110.3638106,3.821000589,3.760290603,0.1511638539
108.9328597,110.4908486,3.809686087,3.755967172,0.3225650063
109.410803,110.8811397,3.793044092,3.742746521,0.4779433261
109.5374303,110.5767837,3.788659262,3.753048208,0.1266273094
108.3009707,108.9488278,3.831913947,3.809127719,-1.236459661
109.0820854,109.8161926,3.804474388,3.779041961,0.7811146957
109.0659456,109.9202414,3.80503738,3.775464778,-0.01613975227
109.2603543,110.8795942,3.798267016,3.742798692,0.1944087158
108.1487875,108.8552836,3.83730608,3.812401075,-1.111566784
108.9845149,110.5991856,3.807880416,3.752288026,0.8357273742
109.426378,111.3769228,3.792504218,3.726086065,0.441863029
108.7665377,109.8475884,3.815511726,3.777961865,-0.6598402388
108.3796759,110.3535194,3.829131213,3.760641275,-0.3868617654
109.4168002,111.0901532,3.792836194,3.735704632,1.03712424
108.445963,109.2643398,3.826790675,3.798128473,-0.970837178
108.9387898,109.4442912,3.809478705,3.79188348,0.4928268308
109.2835916,109.7999865,3.79745938,3.779599735,0.34480175
109.1518245,110.6330072,3.802043638,3.751140915,-0.1317670644
107.9194978,109.9125575,3.845458963,3.775728721,-1.23232675
107.7745018,109.7422725,3.850632505,3.781587447,-0.1449959312
108.78636,110.6621825,3.814816491,3.750151954,1.011858119
108.9491479,110.1830854,3.809116529,3.766458333,0.1627879214
107.9897814,109.8071739,3.842956201,3.779352344,-0.9593665189
108.9819694,109.7190296,3.807969356,3.782388539,0.9921880698
108.776245,110.6543606,3.815171225,3.750417045,-0.2057244045
108.9149221,110.3488497,3.810313517,3.760800417,0.1386771062
107.5998368,108.7242636,3.856883173,3.816995271,-1.315085342
108.4334907,109.7310257,3.827230843,3.781975037,0.8336539033
107.4098517,109.2926058,3.863705178,3.797146173,-1.023639044
108.0496361,108.703538,3.840827373,3.817723025,0.6397844627
107.8023963,108.3452345,3.849636132,3.830348441,-0.2472398069
107.9810981,108.7869771,3.843265231,3.814794851,0.1787017967
107.4969708,108.9278714,3.860573901,3.809860548,-0.484127274
107.6770497,109.3628606,3.854117485,3.794706884,0.1800788695
107.713759,108.785192,3.852803986,3.814857447,0.03670928257
107.5157846,108.4914836,3.859898354,3.825185038,-0.197974388
106.9389775,108.5655691,3.880717859,3.822574721,-0.5768070525
107.3226766,109.0748381,3.866843553,3.804727169,0.3836990164
107.2741312,108.7184046,3.868593437,3.817200973,-0.04854535204
107.5260831,109.280097,3.859528666,3.797580815,0.2519518802
106.5703908,108.5303079,3.894139796,3.823816666,-0.9556922638
107.4851754,108.8178733,3.860997561,3.813711732,0.9147845693
107.3515587,108.0344643,3.865803206,3.841366761,-0.1336166485
106.7868591,107.8169197,3.886245962,3.849117571,-0.5646996516
106.6282057,107.2843754,3.892028354,3.868224039,-0.158653385
107.1190092,107.6531513,3.874195655,3.854973079,0.4908034749
107.101561,108.2087369,3.874826811,3.835180152,-0.01744819195
107.1841767,108.1758298,3.871840162,3.836346814,0.08261569626
106.9486069,108.4585557,3.880368451,3.826346361,-0.2355698061
106.5217324,108.3274623,3.895918614,3.830976848,-0.4268744923
106.3695766,107.8206961,3.901491509,3.848982754,-0.1521557719
106.557097,107.6764257,3.894625619,3.854139821,0.1875204113
106.865674,107.4038776,3.883379801,3.863920085,0.3085770126
105.694266,106.3725416,3.926419242,3.901382761,-1.171407995
106.298331,107.9037353,3.904106451,3.846020705,0.604064993
105.8122699,107.4957846,3.922040425,3.860616503,-0.4860611423
105.6616887,106.8228887,3.927629825,3.884935197,-0.1505811598
105.1175207,105.6970205,3.947962217,3.926316921,-0.5441680669
106.1772351,108.0600512,3.908559115,3.840457185,1.059714415
105.9421779,107.4271295,3.917231156,3.863083768,-0.235057186
104.7936526,106.7890479,3.960163518,3.886166308,-1.148525291
105.7637267,106.9170826,3.923840553,3.88151257,0.9700741132
105.4459255,106.5241953,3.935666532,3.895828537,-0.3178011963
105.4528934,106.4064985,3.93540648,3.900137735,0.006967861512
104.4956275,105.2128335,3.971458039,3.944385741,-0.9572658642
105.5358332,106.9219205,3.932313675,3.881336942,1.040205659
105.1390569,106.1088856,3.947153534,3.911076794,-0.3967762944
104.5822085,105.6785126,3.968170169,3.927004551,-0.5568483888
104.2315068,105.0631575,3.981521639,3.950005025,-0.3507016514
104.7033338,105.420087,3.963579619,3.936631165,0.471826986
104.9344553,106.2166738,3.95484971,3.907107852,0.2311214346
105.0639979,106.2223336,3.94997343,3.906899669,0.1295425848
104.8478289,105.9026846,3.958117247,3.918691971,-0.2161689366
104.7778815,105.9628347,3.960759601,3.916467517,-0.06994743999
104.3417435,105.351063,3.977315178,3.93921037,-0.4361379982
103.5696743,104.808909,4.00696442,3.959587062,-0.772069153
104.6512419,106.0456473,3.965552559,3.91340909,1.081567534
103.6470505,104.1905391,4.003973081,3.983087176,-1.004191397
103.4435486,104.8106701,4.011849997,3.959520528,-0.2035018905
104.3325982,105.8105977,3.977663808,3.922102409,0.8890496664
103.0102308,104.8967529,4.028726048,3.956271178,-1.322367455
103.6596073,104.7983003,4.003488061,3.95998789,0.6493764653
103.4764008,105.0000261,4.010576295,3.952379971,-0.1832064863
103.3362994,105.1342703,4.016013757,3.947333243,-0.1401013718
102.9557167,104.7797773,4.030859223,3.960687936,-0.3805827368
103.2306492,104.4668162,4.020123899,3.972553346,0.2749325511
103.4134349,104.5406108,4.013018234,3.969749141,0.1827857279
103.3223727,103.8989792,4.016555071,3.99426446,-0.09106223923
103.1301374,104.8144392,4.024041957,3.959378146,-0.1922352655
102.909972,104.7546226,4.032650987,3.961639017,-0.2201654691
102.586004,104.1157157,4.045386152,3.985949643,-0.3239679457
102.2489072,103.7292928,4.058723084,4.00079851,-0.3370968178
102.8096213,104.1501488,4.036587188,3.984631849,0.5607140593
103.2320252,104.1977952,4.020070316,3.9828098,0.4224039036
103.2563146,104.2327282,4.019124656,3.981474987,0.0242894633
103.2053085,103.785388,4.02111099,3.998636107,-0.05100617336
102.0988621,102.6152272,4.064687806,4.044234089,-1.106446306
102.0408164,103.6132066,4.066999996,4.005280925,-0.0580457246
102.9281947,104.8364329,4.031937032,3.958547504,0.88737833
102.6643744,103.9009957,4.042298047,3.994186939,-0.2638203846
102.2733074,104.0901888,4.057754761,3.98692715,-0.3910669717
102.3581241,103.8514331,4.054392397,3.996093147,0.08481667811
102.5581039,103.4569249,4.046486667,4.011331292,0.1999798303
101.3274845,102.450293,4.095631133,4.050744883,-1.230619438
102.6182673,103.163682,4.044114278,4.022733505,1.29078285
101.7383779,102.9954064,4.079090003,4.029305913,-0.8798894571
101.7034949,102.8257263,4.080489078,4.035954959,-0.03488300063
101.1937623,102.3148372,4.101043292,4.056107711,-0.5097325835
102.4895571,103.8796827,4.049193027,3.995006428,1.295794829
101.928568,103.7509034,4.071478763,3.999965171,-0.5609890864
101.5206377,102.1437048,4.087838784,4.062903345,-0.407930345
102.3590708,103.071635,4.054354897,4.026325964,0.8384331381
101.19528,103.1345339,4.100981784,4.02387042,-1.163790786
101.5265421,103.5249684,4.087601049,4.008694777,0.3312620767
100.8990149,102.4343835,4.113023308,4.051374019,-0.6275272174
101.4257009,103.2734416,4.091665096,4.01845812,0.5266859707
102.1733623,104.0324262,4.061724022,3.989140841,0.7476614245
100.7060496,101.9383622,4.12090437,4.071087576,-1.46731266
101.3943984,103.16624,4.092928275,4.022633761,0.6883487599
101.2786116,102.9423833,4.097607514,4.031381309,-0.1157867459
101.314449,102.257913,4.096158091,4.058365634,0.03583735713
100.9518936,102.768132,4.110868901,4.038216826,-0.3625553585
100.9977167,102.5775863,4.109003782,4.045718123,0.04582310576
101.8590835,103.1479977,4.074256176,4.023345188,0.8613667461
101.1547707,101.7740542,4.102624099,4.077660101,-0.7043127743
101.1235494,103.0663955,4.10389076,4.026530647,-0.03122131692
100.6518233,101.3876248,4.123124513,4.093201718,-0.471726071
101.941642,103.2907853,4.070956595,4.017783376,1.289818717
101.53859,102.904782,4.087116041,4.032854373,-0.4030520201
100.5406088,101.9514332,4.12768537,4.070565631,-0.9979812258
101.3032738,102.8272728,4.096609955,4.035894259,0.7626650277
101.7951132,103.4623667,4.076816529,4.011120305,0.4918393689
101.7248376,102.6100836,4.079632957,4.044436819,-0.07027557935
100.6584109,102.3171839,4.122854674,4.056014681,-1.066426674
101.1512231,102.673351,4.102767985,4.041944632,0.4928122109
101.4836684,102.0033385,4.089327934,4.068494286,0.332445242
101.2875471,102.512593,4.097246027,4.048283122,-0.196121263
101.7772167,103.4572343,4.077533396,4.011319292,0.489669558
101.6305504,102.7197277,4.083417813,4.040119744,-0.1466662436
100.4387192,101.6299213,4.131872683,4.08344309,-1.191831282
101.0346979,102.9841868,4.107499786,4.029744886,0.5959787516
100.6032881,101.3493994,4.12511368,4.094745528,-0.431409816
101.041322,102.3690139,4.107230507,4.053961097,0.4380338603
101.3075203,102.2504945,4.096438237,4.058660078,0.2661983892
101.0450749,102.8511762,4.107077961,4.034956286,-0.2624454844
100.8552302,102.0969843,4.114808913,4.064762565,-0.1898446968
101.6117,103.2784014,4.084175344,4.018265139,0.7564698816
101.9593407,102.84311,4.070249935,4.035272755,0.3476407019
100.7977543,102.5266902,4.117155219,4.047726492,-1.161586481
101.4839551,102.2728236,4.089316379,4.057773957,0.6862008872
100.6564082,101.2432384,4.122936706,4.09903917,-0.8275469534
101.9050605,102.515079,4.072417976,4.048184951,1.24865226
100.7438248,101.6288413,4.119359184,4.083486487,-1.16123564
100.9496276,101.6621885,4.110961176,4.082147021,0.2058028312
101.3678602,103.2519349,4.093999806,4.019295139,0.4182325446
101.7610536,103.6157244,4.078181044,4.005183599,0.3931934488
102.0449526,103.8932693,4.066835149,3.99448398,0.2838989644
100.8739498,102.1506586,4.11404531,4.062626767,-1.171002824
101.1520629,101.8957919,4.102733923,4.072788407,0.2781131534
101.7632157,102.5233935,4.0780944,4.047856647,0.6111527444
101.5783986,102.4386546,4.085514299,4.051205101,-0.1848170668
101.7611449,102.7530479,4.078177386,4.038809637,0.1827463029
101.2964012,102.0673475,4.096887894,4.065942832,-0.4647436696
101.2119933,102.4778221,4.100304584,4.049656711,-0.08440796132
102.183098,103.1937942,4.061337032,4.02155966,0.9711047392
101.8559989,103.0294804,4.074379559,4.027973337,-0.3270990918
101.1314135,102.130832,4.103571635,4.063415443,-0.7245854024
101.1042766,102.5789445,4.104673058,4.045664555,-0.02713697836
101.4964097,102.5448353,4.088814583,4.047010253,0.3921331325
101.5823177,102.3847086,4.085356677,4.053339659,0.08590805103
101.7236673,103.4983269,4.079679891,4.009726653,0.1413495865
102.0830116,103.3232428,4.065318936,4.016521245,0.3593442547
102.6061446,104.0112574,4.044592082,3.989952726,0.523133009
101.3801596,102.9967659,4.093503122,4.029252729,-1.225984954
102.5118428,103.2952191,4.048312748,4.017610917,1.131683151
102.2103921,103.7987269,4.060252498,3.998122255,-0.3014506508
101.6174818,103.509197,4.083942964,4.009305571,-0.5929102878
102.1352011,103.8710479,4.063241621,3.995338533,0.5177192294
101.6731334,103.5485443,4.081707586,4.007782078,-0.4620676341
102.4454895,103.9096397,4.050934816,3.993854671,0.7723560173
102.1093811,104.0107079,4.064269077,3.989973806,-0.3361083761
102.7685948,104.2659148,4.038198642,3.980207728,0.659213733
102.3820723,103.5818125,4.053444032,4.006494867,-0.3865225106
102.5821782,103.2519806,4.045537023,4.019293361,0.2001059466
101.8300996,102.6575503,4.075415832,4.042566757,-0.7520786675
101.9306789,102.4859087,4.071394448,4.049337174,0.1005792764
101.9988923,103.0499083,4.068671636,4.02717486,0.06821344416
102.278218,104.0109382,4.05755994,3.989964969,0.2793256728
102.3564232,103.6381006,4.054459768,4.004318852,0.07820526274
102.1168945,103.7886765,4.06397004,3.998509413,-0.2395286872
103.0995297,104.7976596,4.025236596,3.960012098,0.9826351529
102.6813481,103.501329,4.041629837,4.009610349,-0.4181816374
102.8162194,104.3859766,4.036328144,3.975629806,0.1348713221
102.8992733,103.901695,4.03307027,3.994160057,0.08305393331
103.1343788,104.4756667,4.023876471,3.972216814,0.2351054318
103.0332552,104.7221305,4.027825764,3.962868191,-0.1011235139
102.1489208,103.9089699,4.062695884,3.993880417,-0.8843344506
101.8418498,102.3948882,4.07494562,4.052936699,-0.3070709404
102.3779071,104.0969863,4.053608945,3.986666805,0.5360572582
102.0072724,103.5462064,4.068337385,4.007872566,-0.3706346611
103.2535491,104.8068788,4.019232302,3.959663762,1.246276698
102.5433609,103.4052313,4.047068443,4.013336605,-0.7101882193
102.7062397,103.4682623,4.040650318,4.010891754,0.1628787427
101.9106674,103.4163133,4.072193917,4.012906538,-0.7955722212
102.248887,103.7868356,4.058723886,3.998580336,0.3382195688
102.6255887,103.9594351,4.043825767,3.991941662,0.3767017074
103.1148206,103.678897,4.024639693,4.002743201,0.4892318864
102.2573803,104.1684846,4.058386778,3.983930471,-0.8574403491
101.945407,103.7347205,4.070806252,4.000589177,-0.3119733056
102.3607071,103.8908017,4.054290087,3.99457886,0.4153001319
102.763262,103.5818565,4.0384082,4.006493163,0.4025549346
102.5920682,103.8538833,4.045147029,3.995998868,-0.1711937986
102.0035667,103.1512559,4.068485186,4.023218102,-0.588501538
103.00599,104.596348,4.028891911,3.967633744,1.00242334
103.2094878,103.9497024,4.020948158,3.992315422,0.2034978014
101.8213175,103.6802178,4.075767336,4.002692208,-1.388170326
102.6280794,103.5113746,4.043727629,4.009221226,0.8067618597
101.7892412,103.6302877,4.077051713,4.004620747,-0.8388382015
101.8702826,103.2394442,4.073808272,4.019781424,0.08104145343
102.6828804,103.9438142,4.041569525,3.992541577,0.812597743
102.0227679,103.8554544,4.067719477,3.995938418,-0.6601124702
102.8633033,103.379966,4.034480584,4.014317435,0.8405354358
102.1203537,102.6498053,4.063832379,4.04287177,-0.7429496058
101.8587967,103.5734374,4.074267647,4.006818836,-0.2615569933
102.7056124,103.6710138,4.040674996,4.00304757,0.8468156819
102.4230072,103.3203417,4.051824012,4.016634025,-0.2826051924
102.8170163,104.4044963,4.036296859,3.974924595,0.3940091172
102.1132599,103.1569563,4.064114692,4.022995782,-0.703756386
101.6586,102.8734618,4.082291118,4.03408219,-0.4546599026
102.5529187,103.0931081,4.046691262,4.025487324,0.8943186557
102.4126104,102.9450891,4.05223535,4.031275349,-0.1403083284
102.2110852,103.0719447,4.060224967,4.026313863,-0.2015251706
102.6619864,103.4444944,4.042392073,4.011813315,0.4509012085
102.2492436,103.9065485,4.058709732,3.993973487,-0.4127428131
102.1917589,103.9670859,4.06099283,3.991647899,-0.05748472389
101.7476407,102.5913143,4.078718654,4.045176757,-0.4441182068
102.5375781,104.5367342,4.047296688,3.969896355,0.7899373936
101.4342496,102.5022182,4.091320254,4.048692869,-1.10332842
101.0455768,101.9827761,4.107057559,4.069314603,-0.3886728292
101.3961001,102.0850699,4.092859582,4.065236967,0.3505233406
100.9006452,101.6032035,4.11295685,4.084516883,-0.495454909
101.656565,102.6845485,4.082372842,4.041503869,0.7559197159
101.5699403,102.3444754,4.085854523,4.054933089,-0.08662464917
101.9528774,103.689285,4.070507972,4.002342189,0.3829370532
100.8950748,102.3602281,4.113183927,4.05430906,-1.057802544
101.0457129,102.6594655,4.107052028,4.042491338,0.15063806
101.1499256,101.9117419,4.102820615,4.072150984,0.1042127297
101.4371009,102.0633877,4.091205254,4.066100579,0.287175269
101.7613727,102.6423632,4.078168257,4.0431649,0.3242718472
100.9642421,102.6781181,4.110366121,4.041756975,-0.7971306453
100.5675272,102.2961608,4.126580532,4.05684824,-0.3967148495
100.3749898,101.106854,4.134496062,4.104568419,-0.1925374407
100.9621256,102.4579371,4.110452288,4.050442667,0.5871357765
100.1758127,101.7318094,4.142716579,4.079353374,-0.7863128785
100.0447658,101.3672955,4.14814305,4.094022614,-0.1310468744
100.2749898,101.7564011,4.138619218,4.078367508,0.230224038
99.96453145,100.8038063,4.151472467,4.116908035,-0.3104583921
100.7225973,102.2942254,4.12022735,4.056924996,0.7580658232
101.0092943,102.453395,4.108532814,4.050622235,0.2866969849
100.1745295,101.2347749,4.142769644,4.099381861,-0.8347647445
100.6546097,101.5479157,4.123010375,4.0867407,0.4800801707
100.5803572,102.3570555,4.126054149,4.054434724,-0.07425251706
99.24461337,100.4204561,4.18158715,4.13262413,-1.335743798
99.51425647,101.3722271,4.170256752,4.093823446,0.2696431059
99.23269933,100.4382594,4.182089198,4.131891595,-0.281557145
99.53455388,101.2550989,4.16940634,4.09855903,0.3018545453
98.96200587,100.563231,4.193528581,4.126756828,-0.5725480066
99.47061387,100.3717748,4.172086447,4.134628494,0.508608005
99.81485647,100.5468356,4.157697708,4.127429746,0.344242598
98.59585535,100.0269516,4.209101879,4.148881812,-1.219001123
99.70629944,100.9917775,4.162224476,4.109245429,1.110444095
99.75261677,101.6393378,4.160291865,4.083064775,0.04631732161
98.33976038,99.2071894,4.220063161,4.183164572,-1.412856387
99.14839763,100.3073677,4.185645053,4.137283328,0.8086372498
98.38256854,98.94714448,4.218226929,4.194158428,-0.7658290898
98.74368872,100.5498485,4.202800254,4.12730607,0.3611201818
98.75573849,99.75413993,4.202287445,4.16022834,0.01204977478
97.89916124,98.99739037,4.239055726,4.192029693,-0.8565772536
98.06588509,99.72978789,4.231848819,4.161244186,0.1667238468
97.74441844,99.27042672,4.245766731,4.18049981,-0.3214666442
97.83752042,98.62428397,4.241726469,4.207888598,0.09310197979
