bid,ask,yiledbid,yieldask,changeprice
99.25597173,100.7229898,8.493191748,8.369489445,0.7440282721
98.92592238,99.56882313,8.521527824,8.466505614,-0.3300493518
98.2131059,99.20010363,8.583375837,8.497974994,-0.7128164774
98.62854819,99.46882756,8.547221018,8.475016955,0.4154422867
99.20123639,100.5812903,8.497877957,8.38128043,0.5726882051
98.84104697,99.86260791,8.528845312,8.441598088,-0.3601894249
99.34451077,101.2994656,8.485622341,8.321860285,0.5034638002
99.60477504,101.4870895,8.463449665,8.306475275,0.2602642781
99.53226937,101.0788427,8.469614984,8.340024255,-0.07250567744
98.8349379,99.85518573,8.529372486,8.442225547,-0.6973314632
98.79968857,99.30238704,8.532415559,8.489221912,-0.03524932871
99.2059273,99.84591347,8.497476138,8.44300954,0.4062387241
99.5946266,101.2038303,8.46431207,8.329724253,0.3886992985
99.75519247,101.4061343,8.45068792,8.313106554,0.1605658763
99.63125129,100.4204393,8.461200568,8.394705363,-0.1239411869
99.12512477,99.69592067,8.504402915,8.455712073,-0.50612652
99.6998803,101.308364,8.45537625,8.321129336,0.5747555295
100.2740559,101.8913838,8.406960232,8.273516054,0.5741755739
98.92502329,99.66360303,8.521605272,8.458453983,-1.349032581
100.1959668,101.2093875,8.413512306,8.329266885,1.270943546
99.13304795,100.7015796,8.503723203,8.371268887,-1.062918888
99.69387461,100.5379037,8.455885612,8.384897326,0.5608266667
100.2072023,101.8270398,8.412568959,8.278744051,0.5133277361
100.5541109,101.8438572,8.383545858,8.277376992,0.346908554
100.5709074,101.8734388,8.382145712,8.274973433,0.01679647064
100.0678271,101.7871372,8.42428605,8.281989482,-0.5030802641
99.75029369,100.6071964,8.451102938,8.37912227,-0.3175334252
100.2420574,101.1950451,8.409643836,8.330447394,0.4917636993
99.32388969,100.3771614,8.487384079,8.398324764,-0.9181676944
100.2355407,100.7457772,8.410190581,8.367596378,0.9116509821
99.47117652,101.343337,8.474816821,8.318257767,-0.7643641496
100.5442509,101.3726336,8.384367998,8.315853799,1.073074425
99.78240939,100.74138,8.448382887,8.367961603,-0.761841553
100.2482041,101.0324764,8.409128197,8.343851697,0.4657947282
100.4896627,102.1305959,8.388922573,8.254137682,0.2414586026
100.2146072,101.082547,8.411947355,8.33971863,-0.2750555251
99.8234912,100.5331149,8.444906002,8.385296735,-0.3911160018
100.532786,102.0790879,8.385324164,8.258302627,0.7092948366
100.7909064,101.8006452,8.363849775,8.280890541,0.2581203919
100.1335743,101.8493039,8.418754707,8.276934335,-0.657332125
99.80855265,100.9426578,8.446169969,8.351276047,-0.3250216515
100.019967,101.6950262,8.428317115,8.28949096,0.2114143895
101.3100246,102.016071,8.320992947,8.263403907,1.290057545
101.3068387,102.0620376,8.321254621,8.259682245,-0.003185842687
100.1782022,101.0114633,8.415004278,8.345587445,-1.128636549
100.8353964,101.9533458,8.360159526,8.268487841,0.6571942304
101.1322876,102.9745516,8.335616847,8.186488668,0.2968911465
100.9927849,101.7777808,8.347130947,8.282750846,-0.1395026966
101.5249119,102.3741378,8.303380761,8.234501584,0.532127004
100.5288818,101.2071299,8.385649821,8.329452684,-0.9960300382
100.3772387,101.9689314,8.398318291,8.267224028,-0.151643107
101.1208173,102.9656058,8.33656237,8.187199927,0.7435785307
100.3994243,101.1356223,8.396462488,8.335342,-0.7213929564
101.1911217,102.2947821,8.330770382,8.240889541,0.7916974384
101.2101033,101.7992853,8.329207978,8.281001165,0.01898157423
101.5376555,102.6252166,8.302338637,8.214355382,0.3275521366
101.4817528,102.7546608,8.306912099,8.204007427,-0.055902677
100.6825898,101.7428159,8.372847791,8.285597296,-0.7991629353
100.7988451,102.2830655,8.363191062,8.24183354,0.1162552075
101.9937105,103.9635847,8.265215528,8.108608437,1.194865469
101.1226344,102.0546498,8.336412566,8.260280171,-0.8710761293
102.074181,103.5247356,8.25869962,8.142981432,0.9515466258
101.9102304,102.8594266,8.271986006,8.195651364,-0.1639505845
101.1566527,102.5632233,8.333609086,8.21932046,-0.753577737
101.1362953,101.7329616,8.335286528,8.286399876,-0.02035736249
101.274228,102.6846023,8.323934105,8.209604761,0.1379326234
101.2132599,103.0338204,8.32894821,8.181779501,-0.06096804167
100.8142793,102.7256931,8.361910695,8.20632088,-0.3989806495
101.1003878,102.4898351,8.338246951,8.225205938,0.2861084956
101.6914979,103.383878,8.289778566,8.154076012,0.5911101809
101.2333252,103.1589566,8.327297347,8.171854655,-0.4581727876
101.3037927,102.9239337,8.32150483,8.190514777,0.07046751646
101.7939575,103.6479286,8.281434587,8.133302915,0.4901647808
101.6587792,103.180143,8.292446623,8.1701767,-0.1351782854
102.2754522,102.7982208,8.242447058,8.200531035,0.616673018
101.5795975,102.547015,8.298910615,8.220619589,-0.6958546818
101.779302,102.8836277,8.282627054,8.193723518,0.1997044694
101.2166661,102.0962787,8.328667922,8.256912107,-0.56263588
101.5099892,102.1676455,8.304601412,8.251144439,0.2933231534
101.2067262,101.8709005,8.32948591,8.275179622,-0.3032630307
102.5085783,103.9412021,8.223701994,8.11035454,1.301852113
101.7321528,102.7887115,8.286465753,8.201289691,-0.7764255515
101.2890991,102.4025266,8.322711993,8.232218751,-0.4430536525
101.9420028,103.9388189,8.26940787,8.110540495,0.6529036542
101.7110198,102.9509052,8.288187468,8.188368992,-0.2309829357
102.2016441,103.3733088,8.248399598,8.15490971,0.4906242477
102.1374154,102.6447799,8.253586573,8.21278979,-0.06422873174
102.4400536,103.784835,8.229203038,8.122573977,0.3026382032
101.6916212,102.7221107,8.289768521,8.206607069,-0.7484323885
102.4629938,103.2175243,8.227360616,8.16721778,0.7713726508
102.7352211,104.69713,8.205559793,8.051796644,0.2722273271
102.4962751,103.6842156,8.22468913,8.130456455,-0.238946005
102.5471515,103.1325789,8.220608643,8.173944734,0.05087636927
102.9161792,103.757383,8.191131914,8.124723038,0.3690276978
102.5875114,103.7402283,8.2173745,8.126066556,-0.3286678349
102.1138679,103.8641836,8.255489849,8.116368616,-0.4736434582
101.6803547,103.4849472,8.290687053,8.14611229,-0.4335132493
102.7272213,103.647902,8.206198797,8.133305002,1.046866644
101.9472958,102.8587898,8.268978531,8.195702103,-0.7799255442
102.0570453,102.8586534,8.260086283,8.195712969,0.1097495387
101.8681957,102.4515385,8.275399348,8.228280532,-0.1888496461
101.8649603,103.3055399,8.275662189,8.160259367,-0.00323539956
102.9365038,104.3728456,8.189514596,8.076813416,1.071543494
102.4275279,103.4405428,8.230209375,8.149609211,-0.5089758987
102.0150135,102.9785813,8.263489571,8.186168322,-0.4125143801
102.1952953,103.1512685,8.248912018,8.172463726,0.1802818691
102.6828498,103.7202042,8.209744875,8.127635364,0.4875544696
102.1764312,102.8152526,8.250434957,8.199172582,-0.5064185902
102.0964388,103.2709343,8.256899162,8.162993838,-0.07999242251
101.7324987,103.1128605,8.286437579,8.175507847,-0.3639401353
102.6660188,103.3862139,8.211090777,8.153891781,0.9335201229
102.8386581,103.5089115,8.197306493,8.144226305,0.1726393373
103.1749367,103.728411,8.170588975,8.126992324,0.3362785373
102.0222123,102.6949879,8.262906485,8.208774519,-1.152724323
101.8415304,103.6269217,8.277566103,8.134951669,-0.180681928
102.1519029,104.134976,8.252416021,8.095262822,0.3103724761
103.2428331,104.9547967,8.16521568,8.03202928,1.090930245
102.505738,103.1757235,8.223929863,8.170526666,-0.7370951148
102.9856428,103.9817222,8.185607013,8.107194058,0.4799047805
102.5973786,103.4727818,8.216584202,8.147070034,-0.3882642175
102.023685,102.7106514,8.262787218,8.207522673,-0.5736936262
102.5902287,103.7380397,8.217156842,8.126237996,0.5665437758
102.0796539,103.8215887,8.258256841,8.119698517,-0.5105748497
103.2743756,104.041639,8.162721826,8.102525181,1.194721746
102.7378528,104.4309942,8.205349609,8.072316142,-0.536522867
102.5243918,103.5948993,8.22243356,8.137466278,-0.213460949
102.9269602,104.4289832,8.190273938,8.072471587,0.4025684283
102.3957616,103.6040662,8.232762631,8.136746277,-0.5311986076
102.2131357,104.1789606,8.24747225,8.091844985,-0.1826259655
102.0543128,103.4165306,8.260307445,8.151501462,-0.158822843
102.0712331,103.8555356,8.25893814,8.11704446,0.01692026845
102.0665316,102.7817555,8.259318575,8.201844733,-0.004701534365
103.096328,103.6565284,8.176818867,8.132628141,1.029796454
102.2090095,103.118481,8.247805203,8.175062234,-0.8873185541
101.95907,103.5535884,8.268023626,8.140712581,-0.2499394145
102.8825178,103.7178638,8.193811912,8.127818771,0.9234477735
102.7965565,104.1434044,8.2006638,8.094607668,-0.0859612826
102.440325,104.3190445,8.229181231,8.080978923,-0.3562315142
102.665483,104.5277001,8.211133627,8.064847876,0.2251580021
103.2613694,103.9692229,8.163749954,8.108168712,0.5958864129
102.6662582,104.4851671,8.211071628,8.068130853,-0.5951112243
102.2167708,104.0246533,8.247178948,8.10384821,-0.4494874487
102.3755806,103.0021998,8.234385537,8.184291228,0.158809812
102.2929099,104.0620632,8.241040373,8.100934904,-0.08267071768
103.3006575,105.0017576,8.160645059,8.028437043,1.00774762
103.0459266,104.351831,8.180818284,8.078439949,-0.2547309243
102.690805,103.8508887,8.209108885,8.117407668,-0.3551215167
102.2709828,102.894844,8.242807261,8.192830339,-0.4198221963
103.2116028,104.4374145,8.167686357,8.071819896,0.9406199433
102.7750089,103.844299,8.202383134,8.117922777,-0.4365938367
103.2030831,104.7849806,8.168360622,8.045046105,0.4280741387
102.9438954,103.9217844,8.188926571,8.111869952,-0.2591877263
102.0066213,103.323144,8.264169413,8.15886903,-0.937274024
102.8942167,104.1938303,8.19288029,8.090690183,0.8875953687
103.1552496,104.0453761,8.172148323,8.102234158,0.2610328975
102.3955675,103.3006881,8.232778243,8.160642636,-0.7596821364
102.0790516,103.8728212,8.258305564,8.115693691,-0.3165158372
101.9424623,103.9234447,8.269370596,8.111740356,-0.1365893606
102.881104,104.0953639,8.193924514,8.098343369,0.9386417228
101.8444983,102.4386578,8.277324887,8.229315166,-1.036605737
103.1901135,104.7840151,8.169387277,8.045120236,1.345615205
102.4900993,103.8415385,8.225184732,8.118138579,-0.7000141541
102.5934582,104.059843,8.21689818,8.101107746,0.103358898
103.0226571,104.1192892,8.182666065,8.096482468,0.4291988728
102.6987741,103.5646311,8.208471888,8.139844566,-0.3238829983
102.5482553,103.325544,8.220520162,8.158679526,-0.1505188162
102.4635364,104.4071597,8.227317052,8.074158923,-0.08471888691
102.1714098,103.1449431,8.250840439,8.172964906,-0.2921265419
102.5702706,103.2564662,8.218755734,8.164137616,0.3988608137
102.6293785,103.24371,8.214022266,8.16514633,0.05910784064
102.3100847,103.1196528,8.239656947,8.174969337,-0.3192938068
103.0665893,104.1776844,8.179178196,8.091944114,0.7565046298
102.1691478,103.1767679,8.251023117,8.17044396,-0.8974415461
103.0586093,103.5736002,8.179811526,8.139139686,0.8894615046
102.5915514,103.8490013,8.2170509,8.117555192,-0.4670578388
102.8598193,104.2124864,8.195620077,8.089241789,0.2682678452
102.7176698,103.5488934,8.206961873,8.141081691,-0.1421494414
102.5105842,104.0259,8.223541078,8.103751084,-0.2070856464
102.7696965,103.3024677,8.202807136,8.160502052,0.2591123366
102.3982014,103.8662906,8.232566479,8.11620397,-0.3714951709
101.6754674,103.643161,8.291085562,8.133677048,-0.722733925
101.6212831,103.2321285,8.295506355,8.166062375,-0.05418430115
102.4879896,103.8561312,8.225354045,8.11699791,0.8667064916
101.5594745,102.9165175,8.300554964,8.191104993,-0.9285151396
102.1712772,103.7989886,8.250851151,8.121466416,0.6118027123
102.3995282,103.3048465,8.232459802,8.160314141,0.2282510554
102.3831565,103.6412043,8.233776224,8.133830607,-0.01637171858
102.014756,103.772622,8.263510428,8.123529922,-0.3684005275
101.4926344,102.9494117,8.306021466,8.188487785,-0.5221216015
102.0377446,103.3289577,8.2616487,8.158409979,0.5451101952
101.723233,102.5995267,8.287192368,8.216412169,-0.3145116121
102.7059738,103.8142868,8.207896474,8.120269629,0.982740787
102.514378,103.5190762,8.223236746,8.143426613,-0.1915957933
102.5965913,103.5926928,8.216647252,8.137639607,0.08221332714
102.4404855,103.75433,8.229168336,8.124962112,-0.1561057577
102.200099,103.2798475,8.248524298,8.162289359,-0.2403865239
102.321827,103.316799,8.238711376,8.159370098,0.1217279663
101.4130731,102.6168739,8.312537764,8.215023206,-0.9087538823
102.5025586,103.192367,8.224184954,8.169208874,1.089485475
101.4572889,102.1385437,8.308915102,8.253495397,-1.045269672
102.659488,104.2937895,8.211613132,8.082935753,1.202199111
102.4567414,104.2910506,8.22786269,8.083148025,-0.2027466106
102.440207,103.5035,8.229190713,8.144652113,-0.01653442129
102.4250483,103.6301893,8.230408615,8.13469517,-0.01515867819
101.7111532,102.7886277,8.288176604,8.201296381,-0.7138951465
102.2335942,103.6751033,8.2458218,8.131171061,0.5224410697
101.224974,102.1738408,8.327984357,8.250644136,-1.00862024
101.2455204,102.4058558,8.326294308,8.231951124,0.0205463837
102.0922474,103.1300897,8.257238151,8.174142023,0.8467270032
101.7122847,103.2749054,8.288084397,8.162679957,-0.379962654
101.5651735,103.1785367,8.300089207,8.170303894,-0.1471112731
102.2380151,103.4531634,8.245465241,8.148615011,0.6728416695
101.3102854,102.7189179,8.320971526,8.206862159,-0.9277297367
101.622247,102.8506397,8.295427673,8.196351552,0.3119616158
101.5635356,103.2702967,8.300223058,8.163044236,-0.0587114097
101.1938852,101.739771,8.330542878,8.285845266,-0.3696503461
101.8242967,102.4596262,8.278967075,8.227631032,0.6304114758
101.8483495,102.5663632,8.277011895,8.219068844,0.02405274712
101.0548766,102.7097507,8.34200217,8.207594646,-0.7934728604
102.395859,103.2586629,8.232754806,8.163963937,1.340982356
101.7090789,102.6634369,8.288345634,8.211297277,-0.6867800703
102.0216844,103.0394119,8.262949248,8.181335513,0.3126054592
101.8171501,102.4337362,8.279548181,8.229710555,-0.2045342461
102.1489388,103.9088216,8.252655487,8.112881921,0.3317886543
102.3051376,103.7934406,8.240055387,8.121900525,0.1561988151
102.2811032,103.0982416,8.241991664,8.176667098,-0.02403437341
102.224241,102.9076058,8.246576274,8.191814329,-0.05686225228
100.984976,102.394884,8.34777641,8.232833198,-1.239265
102.1101738,103.673075,8.255788516,8.131330146,1.125197819
102.0551078,102.807297,8.260243103,8.199807061,-0.05506601463
102.2838604,104.1576499,8.24176949,8.093500581,0.2287526552
102.07803,102.5793726,8.258388214,8.218026476,-0.2058303949
102.0429767,103.0290142,8.2612251,8.182161173,-0.03505336173
101.088705,102.0675037,8.339210601,8.259239913,-0.9542716932
100.8789017,102.7297272,8.3565541,8.205998622,-0.2098032157
101.7826221,103.4710963,8.282356876,8.147202744,0.9037203561
101.085582,101.9895648,8.339468233,8.265551497,-0.69704009
101.3148367,102.3509762,8.320597728,8.236365019,0.229254681
101.9056162,103.0701983,8.272360554,8.178891804,0.5907795453
101.0819927,102.7833146,8.339764362,8.201720322,-0.8236235802
100.6845554,102.4096597,8.372684335,8.231645362,-0.3974372339
101.0449922,101.8785366,8.342818203,8.274559375,0.3604367441
101.3769685,103.0752546,8.315498209,8.178490589,0.3319763311
101.1084716,101.7452582,8.337580289,8.285398407,-0.268496884
100.6672596,101.6435458,8.374122858,8.293689419,-0.4412119792
101.8286136,103.7986362,8.278616104,8.121493987,1.161353919
101.4345305,102.8047375,8.310779334,8.200011208,-0.3940830387
101.7730714,102.600601,8.28313412,8.21632614,0.3385408568
101.3039654,103.1362581,8.321490644,8.173653145,-0.4691060101
100.7059036,102.1762758,8.370909451,8.250447505,-0.5980617849
101.5872743,102.1065409,8.298283476,8.256082251,0.8813707606
101.9164115,102.9764764,8.271484327,8.186335649,0.3291371189
101.0216653,102.454974,8.344744643,8.228004628,-0.8947461937
100.9536446,102.8505163,8.350367172,8.196361382,-0.06802063353
101.8706218,103.1476908,8.275202259,8.17274719,0.916977214
101.2680846,102.5566316,8.324439073,8.219848752,-0.6025372795
100.6504498,102.631342,8.375521435,8.213865114,-0.6176347327
101.2986388,101.969175,8.321928208,8.267204277,0.6481890079
100.494112,101.5981964,8.388551164,8.297391392,-0.8045268641
101.8765728,103.7423136,8.274718876,8.125903216,1.382460833
101.4583054,102.4358784,8.308831856,8.229538447,-0.4182674055
101.9483784,103.2593011,8.268890723,8.16391348,0.4900729578
101.9210441,103.4637658,8.271108361,8.147779984,-0.02733425649
101.0468244,102.2344823,8.342666926,8.245750174,-0.8742196913
101.1051929,102.4555252,8.33785067,8.227960363,0.05836844858
101.6635553,102.8420226,8.292057043,8.197038316,0.558362468
100.6984571,101.8134801,8.371528466,8.279846629,-0.9650982344
101.1975994,101.720941,8.330237127,8.287379095,0.499142342
101.0222671,102.5954638,8.344694927,8.216737553,-0.1753323079
100.9720209,101.6503612,8.348847456,8.293133349,-0.05024620955
101.2308038,102.89852,8.327504754,8.192537654,0.2587828944
100.9256944,102.1019823,8.352679714,8.256450867,-0.3051094365
101.5970961,102.8762784,8.29748125,8.194308867,0.6714017338
101.4988027,102.7586056,8.305516691,8.203692482,-0.09829340755
100.5656797,101.4080384,8.38258144,8.312950462,-0.9331230258
100.9391547,102.9381392,8.351565879,8.189384484,0.3734749955
100.9207391,102.147561,8.353089833,8.2527668,-0.0184155438
100.7617899,102.6818403,8.366266624,8.20982559,-0.1589492077
101.1349656,101.8582728,8.335396125,8.276205522,0.3731756356
101.8965851,103.0536384,8.273093737,8.180206082,0.7616195463
101.2275438,102.0890546,8.327772938,8.257496396,-0.6690412842
101.6576959,102.954221,8.292534984,8.188105274,0.4301521229
100.7697437,102.3609913,8.365606276,8.235559166,-0.8879522751
101.5646665,103.4791471,8.300130634,8.146568887,0.7949228628
100.5335211,102.1204256,8.385262857,8.25495972,-1.03114547
100.7379071,101.5445915,8.368250089,8.301771539,0.20438604
100.6823462,101.7673659,8.372868055,8.283598506,-0.05556091733
100.5809893,102.1674083,8.38130551,8.251163595,-0.1013568603
101.354157,103.0907613,8.317369756,8.177260399,0.773167671
100.7488276,102.4180363,8.367343025,8.230972107,-0.6053293816
100.483896,101.9333671,8.389404013,8.270108448,-0.2649316469
100.9843122,102.6653587,8.347831282,8.211143568,0.500416188
101.2575222,102.3688848,8.325307409,8.234924132,0.2732100742
101.7863299,102.8019613,8.282055176,8.200232656,0.5288076279
100.6806984,101.6027727,8.373005086,8.297017665,-1.105631424
101.5493558,102.6763216,8.301382053,8.210266855,0.8686574081
100.8835366,102.7055819,8.356170177,8.207927789,-0.6658192234
100.7889191,102.4652978,8.364014689,8.22717562,-0.09461750158
101.9678446,103.1538863,8.267312142,8.172256331,1.178925516
101.8382417,102.6958696,8.277833417,8.208704043,-0.129602965
100.9352499,102.4888334,8.351888965,8.225286324,-0.902991741
100.9692226,102.0694227,8.349078839,8.259084629,0.03397270341
101.5133841,103.2060566,8.304323689,8.16812528,0.5441614308
101.7556833,103.6549508,8.284549546,8.132751916,0.2422992574
102.022997,103.2631464,8.262842937,8.163609472,0.2673136698
101.658412,103.3993887,8.292476573,8.152852843,-0.3645849766
101.8014272,103.3320944,8.280826935,8.158162331,0.1430151446
101.770042,103.7538718,8.283380683,8.124997991,-0.03138515311
100.6172875,102.134079,8.378281914,8.253856189,-1.152754514
100.9131683,102.5340584,8.353716511,8.221658377,0.2958807938
101.4775369,102.8726782,8.307257207,8.194595638,0.5643686444
101.8373541,102.4207313,8.277905564,8.230755526,0.3598171597
101.7412889,103.4290511,8.285721652,8.150514685,-0.09606521965
101.6097995,102.2637364,8.29644389,8.243391346,-0.131489393
101.0147685,102.5988442,8.34531438,8.216466832,-0.5950309866
101.9404407,103.5778987,8.269534587,8.138801911,0.9256721994
101.9087627,103.7355366,8.272105143,8.126434079,-0.03167799355
101.6251195,103.3138926,8.2951932,8.159599633,-0.2836432125
100.8937166,102.2186529,8.355327057,8.247027093,-0.7314028964
101.5302083,102.1501307,8.302947606,8.252559188,0.6364917309
101.1883129,102.6877285,8.331001632,8.209354828,-0.3418953954
101.578698,102.1835701,8.298984107,8.249858554,0.3903850457
101.8649299,102.4741278,8.275664655,8.226466699,0.2862319372
101.5312503,102.9979199,8.302862391,8.184631311,-0.3336795535
101.6498063,102.6227734,8.293178614,8.214550941,0.1185559834
100.9860906,101.6570732,8.347684268,8.292585784,-0.6637157022
102.237052,103.8245577,8.245542919,8.119466322,1.250961348
100.9488584,102.2096689,8.350763083,8.247751988,-1.28819358
102.3238237,102.9776666,8.238550608,8.186241036,1.374965313
102.0476592,103.2975269,8.260846028,8.160892377,-0.2761645229
101.0090479,101.9622588,8.345787015,8.267765053,-1.038611324
101.4895532,102.436285,8.306273633,8.229505782,0.4805053609
101.1800016,102.0479031,8.331685971,8.26082628,-0.3095516047
101.6725902,102.9809036,8.291320188,8.18598372,0.4925886149
102.5398758,103.6568881,8.221191936,8.132599923,0.8672855664
102.4822441,104.2017868,8.225815192,8.090072404,-0.05763174507
101.5051242,102.9789782,8.304999448,8.18613677,-0.9771199022
102.2127229,103.7791093,8.24750556,8.123022116,0.7075987031
102.3239637,103.1744037,8.238539336,8.170631179,0.1112408471
101.7621265,102.8735187,8.284024996,8.194528686,-0.5618371544
102.4368237,103.6118301,8.229462508,8.136136573,0.6746971391
101.2557938,102.7507244,8.325449523,8.204321722,-1.181029914
101.3158493,102.7667646,8.320514569,8.203041159,0.06005550895
102.0544277,103.7255658,8.260298146,8.127215246,0.7385784266
101.7837504,103.0533201,8.282265063,8.180231348,-0.2706773009
102.2027098,103.4479914,8.248313588,8.149022406,0.4189593992
102.1223436,103.9784639,8.25480468,8.107448106,-0.08036619575
101.7701082,102.2789639,8.283375296,8.242164056,-0.3522354267
102.1380697,103.0928432,8.253533696,8.177095261,0.3679615282
102.2284569,103.1986449,8.246236177,8.168711914,0.09038723748
102.2555773,103.7659895,8.244049099,8.124049158,0.02712036185
102.0006304,103.8522968,8.264654805,8.117297608,-0.2549469299
102.661147,104.3361621,8.211480432,8.07965314,0.6605166491
103.1012553,103.9711756,8.176428091,8.108016428,0.4401082641
103.0152888,104.6763064,8.183251339,8.053398414,-0.08596648969
101.8739026,102.5062763,8.274935764,8.22388668,-1.141386212
102.7982793,103.6775601,8.200526368,8.130978383,0.9243767056
102.2095692,103.3821243,8.247760036,8.154214333,-0.5887101147
101.9437139,102.5804527,8.269269071,8.217939947,-0.2658553278
102.8085077,103.8158981,8.1997105,8.120143593,0.8647938397
102.5533325,103.4814051,8.22011318,8.146391126,-0.2551752161
102.5215824,104.153998,8.222658879,8.093784363,-0.03175005569
103.1714361,104.7083452,8.170866202,8.050934223,0.6498536459
102.0783267,102.6537668,8.25836421,8.21207079,-1.093109346
102.3291448,103.0942195,8.238122207,8.176986104,0.2508180509
